global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
916706.2850887188	-154.87521237321198	840350413121.1593	23986.331407647514	1164342.895412234	5704.499069148675	1355694378096.9443	32541309.62991809	916998.3369296234	569.2639878077898	324061.4878148275	840885949931.6951	942282.5669448476	785021.7469086022	0.8122589999999998	15.066839	0.0700367979310915	0.0389797221832714	-0.0095990952	0.0142363452	0.0041120994	-0.0307893874	-0.0138577601	0.0022224047	-0.0741303932	-0.009832588	0.0788993758	-0.0205360051	0.0040465098	0.1132433009	-0.0012391302	0.0266524681	0.0504572359	0.0534625594	-0.049640513	-0.0923842367	-0.1583319816	-0.0836825833	-0.0379418245	0.0045442582	-0.1173192731	-0.0051360197	0.0179402705	0.0207800547	-0.002261439	0.0190639525	-0.0078982658	-0.0630694995	0.0089472507	-0.0431534471	-0.0019430978	-0.0678054788	-0.0033461999	0.0890700162	0.0291689631	-0.031130454	-0.0643425982	-0.0667199883	0.0327540976	0.0476123736	-0.063186552	-0.0600086315	-0.0365098762	-0.0971082896	-0.0505964491	0.049697721	0.0024509578	0.0074146702	-0.0643922368	-0.0148244071	0.1303440219	0.0494487906	-0.0423949107	0.0780248998	-0.0351937028	-0.0283526584	-0.1053770142	-0.0102765712	-0.0343219493	-0.0140524996	-0.0205439135	0.057392844	-0.0318617733	0.0639454778	0.0006084108	-0.0417973595	0.072418243	0.0940198533	0.1002878154	0.095121258	0.089943349	-0.1021431413	0.0354879072	-0.0390600068	-0.121314697	0.0448549973	0.032721337	-0.0071057657	-0.0968413356	0.0469659021	0.0180634961	-0.0640487733032131	-0.0013691047445263	1.8744478014846848e-06	0.0041022453616463	0.2683438060765724	-0.0212847767649009	0.072008398259661	0.0004530417219316	0.1598259246781452	-0.0279021265119042	0.0255443261992241	0.0007785286638863	-0.0047740743734383	0.0001535729228554	2.2791786123120297e-05	2.358464263435064e-08	-0.0001809883590893	0.0002349499670684	5.520148702544224e-08	3.27567861258374e-08	-0.0006339354034861	1.0929082713999946e-06	1.1944484896945245e-12	4.018740957930844e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917660.3868080792	954.1017193604494	842100585516.7535	910310.0908865656	1166724.430319149	2381.534906915156	1361245896303.543	5671708.512855382	918825.73943747	1827.402507846593	3339399.925684017	844240739452.8135	944441.750668995	785163.5713037634	0.875908	16.247484	0.0952971284704881	0.0525700025248735	-0.0094248628	0.0074357106	-0.0017430556	-0.0496073803	-0.0110622921	0.0145227148	-0.056412184	-0.0111411094	0.071101181	0.0269328573	-0.0127363901	0.1343307158	-0.0408418474	-0.0070389919	-0.0098219634	0.056511947	0.0193515339	-0.1429111179	-0.1044757521	0.0107709171	-0.0747883707	-0.0335977191	0.0132002866	-0.050054404	-0.0718301545	0.0615632716	0.0311738784	-0.0163207473	0.0252059938	-0.0953728859	0.0491269636	-0.0032110261	-0.0146610324	-0.0534480262	0.0062081291	0.0712210818	0.0098768826	-0.0700233925	-0.0402530273	-0.1175269643	0.0446983075	0.0043311779	-0.0555003004	-0.1138532681	-0.0118769194	-0.0708223685	-0.1210668563	0.0442307239	-0.0080560527	-0.0385331333	0.0577575701	-0.0004262019	0.0805110654	-0.0056280916	0.0334550046	0.0842724131	-0.0230641214	-0.0515371787	-0.1165774594	-0.066572582	-0.0091316747	0.0002861292	-0.0781188326	-0.0054244913	-0.0388670402	-0.0195246412	0.0098522777	-0.0610287143	-0.0463511292	0.1278787099	0.1421999779	-0.0828187065	0.0217639828	-0.0693621658	0.0918732485	0.0056925543	-0.0681745107	0.1186014921	-0.086733198	0.0263217726	-0.098137155	0.0513420481	0.010866692	-0.049930248596965	0.014118524706248	0.0001993327398809	0.0024930297249547	0.313762162850594	0.0454183567740216	0.0984466948366826	0.0020628271320523	0.1791731378786636	0.0193472132005184	0.0321030133372865	0.0003743146586263	-0.005006045834721	-0.0002319714612827	2.506049489932748e-05	5.381075884963141e-08	-8.541523796790074e-05	9.557312112139926e-05	9.134221480885651e-09	7.295762877113111e-09	-0.0006332193100962	7.160933898999779e-07	5.127897430584417e-13	4.009666946787075e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920157.7821923412	2497.3953842619667	846690344129.1279	6236983.705332976	1170945.3293218084	4220.899002659367	1371112964260.5583	17815988.390650842	920276.642850676	1450.9034132059896	2105120.7144527906	846909099376.5106	946006.6352730406	788211.7877268145	0.963962	17.880829	0.099865679737853	0.05273798426465	0.0075247622	-2.84927e-05	-0.0442309179	-0.0602072371	0.0178554752	0.0685770125	-0.0468171222	-0.0444033227	-0.0219460323	0.0323602267	-0.0688494835	0.1475633881	-0.0399809534	0.0876211273	-0.068060251	0.0747593463	0.0960186095	-0.0781405614	-0.0502161729	0.1187876836	0.0646519096	-0.0794404017	0.0812233051	-0.082293428	-0.0665743759	0.0554217115	-0.1216583672	-0.0793565028	-0.0577037079	-0.12444022	0.1035553864	-0.0898022777	0.0040910061	-0.0613743645	0.0369645484	-0.0094522253	0.0207818858	-0.1111342666	-0.0010861846	-0.1078350363	0.1220490124	-0.0193322366	-0.0082978099	-0.0965898551	0.0070330722	0.0823850499	-0.1443038735	-0.026499299	0.0447793656	-0.150300772	0.1595549255	-0.0346364803	0.0992294129	0.0173104291	-0.0117839949	0.0951983081	-0.023869487	-0.0811320935	-0.1079935071	-0.0349456283	-0.0270880813	0.0764344295	0.0004351512	0.0124326841	-0.0356599316	-0.0015381266	0.0186915707	-0.0345080455	0.0458958961	0.111786783	0.0737811113	0.041064492	-0.0010749186	-0.0283004963	0.1459253971	-0.0007304044	-0.0044147893	-0.109656015	0.0293864243	0.025845543	-0.0993899282	0.0556281227	0.003627002	-0.0698003464058274	-0.0198700978088623	0.0003948207869337	0.0048720883583735	0.3140425653556065	0.0002804025050124	0.0986227328551303	7.862556481727903e-08	0.1797340498923318	0.0005609120136682	0.0323043286906992	3.1462228707731746e-07	-0.0056733498668949	-0.0006673040321738	3.218689871219638e-05	4.4529467135554477e-07	-0.0006241379639717	-0.0005387227260037	2.9022217551296455e-07	3.89548198070739e-07	-0.0010102779001247	-0.0003770585900285	1.4217318031428046e-07	1.0206614354803731e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920751.851455238	594.0692628967809	847783971958.2485	352918.2891187245	1175081.4987699469	4136.169448138448	1380816528751.4246	17107897.70371391	920990.8563495897	714.213498913683	510100.9220305255	848224157479.5505	945878.2045877177	802285.9485467069	0.951001	17.640413	0.148237577779089	0.0879407386373744	0.039483376	-0.0060246605	-0.0742277019	-0.040814082	0.0311371672	0.0590492764	-0.0153670326	-0.0533272266	-0.0128965173	0.0666645086	0.0395370326	0.1076026509	-0.012600371	0.1251982767	-0.0250551647	0.0343765929	0.1125069439	-0.0219801964	-0.0289309704	-0.0076841497	0.0322235648	-0.0388109151	0.056141185	-0.0394272049	-0.153321619	-0.0839209916	-0.1458147958	0.0373839907	-0.0557917345	-0.0157192901	-0.0543021706	-0.0247773349	0.0532544527	-0.040821359	0.0469595077	-0.012868838	-0.0334029092	-0.0529133497	-0.0769298748	-0.0682823492	0.1431382104	0.0182436961	-0.0193258909	-0.008436491	0.0653229318	0.0664091646	-0.0413467706	0.0171185668	-0.0041515978	-0.0268679434	0.103821867	0.0186217312	0.0350929815	-0.0122834324	0.1189411302	-0.0488096968	-0.0118605315	-0.1110503126	-0.0951207307	0.0378841979	-0.0517708831	0.0854420434	-0.003324206	0.0830074476	-0.0430732176	-0.0748716259	0.0017980643	-0.1111866225	-0.0613287987	-0.0250315472	-0.0235099122	-0.0189377553	-0.0327889255	-0.0540642771	0.044191891	0.0798410765	-0.0273406848	0.0058864839	-0.0581214722	0.067140559	-0.1005991057	0.0598166067	-0.003627002	-0.0617794360740333	0.008020910331794	6.433500255068132e-05	0.0038166987216255	0.2356348188418735	-0.0784077465137329	0.0555237678506425	0.0061477747133618	0.1786401939778699	-0.0010938559144618	0.0319123189044509	1.196520761603279e-06	-0.0048881588917417	0.0007851909751532	2.389409735091344e-05	6.165248674620335e-07	-0.0002558841206685	0.0003682538433032	1.3561089310757778e-07	6.547668321029148e-08	-0.0010711343820503	-6.0856481925600095e-05	3.703511392360891e-09	1.1473288644102783e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922355.452304713	1603.600849475013	850739580396.2316	2571535.6844369834	1169090.9377659576	-5990.561003989307	1366773620766.486	35886821.14251737	922191.2783528488	1200.4220032591838	1441012.985908792	850436753870.0615	946183.709724238	805633.3908728159	0.942306	17.479128	0.1885448963796298	0.125716350527703	0.0618053646	-0.0036480876	-0.0808411287	-0.0729840419	0.07644197	0.051680171	0.0115028275	-0.0168654607	-0.1063959954	0.0549909347	-0.0258178524	0.1378522079	-0.0716089589	-0.0151456249	0.0296747107	-0.08444727	0.1577517119	0.0403739593	-0.0011754305	0.0365481219	0.0698993806	-0.0201481229	-0.0390175862	0.0187876214	-0.1350956191	0.0065343846	-0.1315043974	-0.0440869155	0.0507725233	0.0798103973	0.065271359	0.0744045802	0.0025384922	-0.026108443	0.0385038955	-0.092764226	-0.0045585888	-0.0807001294	-0.0383423654	-0.1264626807	-0.0028772777	0.0044434388	-0.0033040197	0.0641249455	0.1673416072	0.0822175359	-0.0346045775	-0.0724136	0.0081139094	-0.0771766623	0.108189491	0.10598228	0.0847716099	-0.0734397157	0.0355345223	-0.0361815825	-0.0133133573	-0.1271705659	-0.0892407025	-0.0164004696	-0.0286350866	0.0954871728	-0.0384495757	-0.0341738283	-0.0145890679	-0.03365527	0.0858861032	0.0564536814	0.013634893	-0.0017111036	0.0243736516	0.0115068892	-0.0911114062	0.011469225	0.068678204	-0.0320805053	0.0777865933	-0.0321273757	0.0574009137	0.0119224591	-0.1017641571	0.063900152	-0.010866692	-0.043210095940239	0.0185693401337943	0.0003448203930045	0.0018671123911646	0.3565011519560244	0.1208663331141508	0.1270930713459724	0.0146086704804608	0.1796354364330028	0.0009952424551329	0.0322688900224753	9.90507544498984e-07	-0.0056510616657193	-0.0007629027739776	3.193449794976219e-05	5.820206425427172e-07	-5.697546612326576e-05	0.0001989086545452	3.956465285299533e-08	3.246203739963404e-09	-0.0010706661970421	4.681850082001622e-07	2.1919720190338597e-13	1.1463261054885928e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924359.7054525348	2004.2531478218732	854440865064.297	4017030.680553888	1176024.8399601064	6933.902194148861	1383034424203.1938	48078999.63802239	922335.5059451956	144.22759234672412	20801.598394132838	850702785527.1799	946602.1034901123	826578.7347194221	0.92585	17.173878	0.15140564889836	0.1003349241745962	0.1008249532	-0.0054764174	-0.0988021347	-0.0409086802	0.061896609	0.0679500136	0.0114866892	-0.0266205817	-0.0623477157	0.1047603899	0.1007950776	0.1014439838	-0.0059584051	0.0890889679	0.056492662	-0.0191043309	-0.0205415839	0.0643463412	0.0313669043	0.0606587234	-0.0385557912	-0.0762326813	0.0811171104	-0.1261059029	0.0077577024	-0.0702901554	0.0563962499	-0.0148869767	0.0024407167	0.089303946	0.0279456283	-0.0741158895	-0.015293083	-0.0152485379	0.0397934175	-0.0810236881	-0.061793873	-0.0362558341	-0.1093337897	-0.0672740078	0.0764481318	0.0777865956	-0.005838396	0.0680814625	0.0307055108	0.0677772296	0.0129207948	0.0667484366	-0.0572428402	0.0232879891	0.095083886	-0.0407835043	-0.0256755327	-0.1021455421	0.0115665569	-0.1311283225	0.0022612596	-0.1529571047	-0.0578280166	0.0636170635	-0.0474706497	0.0804344799	0.0027925667	0.0468781085	-0.0126228088	-0.0723804851	0.0113565909	-0.0254550897	-0.0339653885	-0.001730833	-0.0899970251	-0.0044593447	-0.0567184124	-0.0304461953	-0.0099249242	0.0892342153	0.0717842205	0.0831557331	0.0156801099	0.0559889306	-0.1028845713	0.0678715947	-0.0180634961	-0.0443110381285976	-0.0011009421883586	1.2120737021078234e-06	0.001963468100034	0.2634100834715411	-0.0930910684844832	0.0693848720744842	0.0086659470315827	0.1721642590757	-0.0074711773573028	0.0296405321030847	5.581849110427437e-05	-0.0048090455771862	0.000842016088533	2.312691936345416e-05	7.089910933485802e-07	-5.829010209157381e-05	-1.3146359683080463e-06	1.728267729169235e-12	3.397736001846097e-09	-0.0009191477041792	0.0001515184928628	2.295785367944465e-08	8.448325020978941e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922533.302332485	-1826.4031200498573	851067693912.4801	3335748.3569278545	1170817.1135638298	-5207.726396276616	1370812713413.938	27120414.218476225	919553.0973714388	-2782.4085737568093	7741797.471315402	845577898885.4067	944232.3442829282	829513.5458648354	0.926326	17.182693	0.1369542206321516	0.1058079278870631	0.1015813448	0.0297840045	-0.0592216038	-0.0185005441	0.095968033	0.0062068652	-0.0348281201	-0.0174010644	-0.0696825779	0.0191826336	-0.0146777139	0.1400174428	0.0209328277	0.0134255773	0.0199835306	-0.0107590118	0.0697560525	0.0907990591	-0.0055228301	0.1462330524	0.113571802	0.0344527696	0.0231801927	0.0539766415	0.0467250228	-0.0864289139	-0.1129361679	-0.025654024	0.0325687963	-0.0081867876	0.0513151369	0.1056536575	0.0508437991	-0.0501528792	0.0267293852	-0.0719663186	0.0068530239	-0.0785664337	-0.0592153756	-0.0714130899	-0.0301667568	0.030999909	0.0649938643	0.0161553446	0.0001896865	0.1513555381	-0.0247554211	-0.0747864965	0.0990475515	-0.0762985911	-0.0442101289	-0.0390873765	0.0171257868	0.0364713008	0.0696399311	0.0180096681	-0.0125964435	-0.1499413888	-0.0532665252	0.0056022577	0.0060497427	0.0486245811	-0.0188573593	-0.0388555938	-0.0640699216	-0.0603781266	0.0939953686	-0.0093606265	0.0037662092	-0.0347425131	-0.0079004053	-0.0093282909	-0.0160307799	0.0529211742	0.0078045214	0.0046950132	0.0802029112	-0.0685146829	0.0964070297	-0.0380450316	-0.103959857	0.0717239676	-0.0251890118	-0.0569184001868166	-0.0126073620582189	0.000158945578067	0.0032397042798266	0.3682854595333822	0.1048753760618411	0.1356341797037145	0.0109988445041125	0.1724607545360896	0.0002964954603896	0.0297427118551573	8.790955803165454e-08	-0.0050400531350836	-0.0002310075578973	2.5402135604466023e-05	5.3364491805720326e-08	-5.7302942835235626e-05	9.871592563381814e-07	9.744833973741511e-13	3.283627257578282e-09	-0.0010706527280595	-0.0001515050238802	2.295377226097024e-08	1.1462972641012494e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921973.6065962836	-559.6957362013636	850035331260.1587	313259.3171219864	1168348.757180851	-2468.3563829788477	1365038818406.039	6092783.233392417	918808.140873974	-744.9564974647947	554960.1831150146	844208399736.2883	943659.3903415276	821340.075970262	0.8436169999999998	15.648507	0.0649765301089782	0.0375367231276163	0.0855985319	0.0162215466	-0.0507394994	-0.0334016156	0.0755635992	0.0114472504	-0.0505651631	-0.0262917745	-0.0442759743	0.0094212511	0.0060968362	0.1482305388	0.0749994618	0.1054209769	-0.0927362106	-0.0059482029	-0.0109665637	0.0504199497	-0.0041060255	0.0787037235	0.0611305951	-0.1051579208	0.0380602069	-0.1259283717	0.115934817	-0.0388550123	0.0361260797	0.049971933	0.0917302721	0.0334066872	-0.0553009725	-0.0259109639	0.0317790449	-0.0687363746	0.0330028644	-0.0507637378	0.0114475735	-0.0931661743	-0.0970349546	-0.0275380098	0.0334238098	0.0060273615	0.12705007	-0.0305836827	-0.0463048996	0.128430603	-0.0510963686	0.0068999717	-0.0432950549	0.0124893447	-0.0193572303	-0.1815478959	0.0351519321	-0.0656442127	-0.0401872022	-0.0266141819	-0.0033607658	-0.1475233124	-0.0517065242	0.0176778923	-0.0112835831	0.0445571833	-0.0056755584	-0.0143484204	-0.0304988777	-0.0937014528	0.0094108247	-0.0204571974	0.0102017912	0.0575442639	-0.0741746185	-0.0002619077	-0.0459296614	0.0083584085	-0.0217575554	0.1092114198	0.0838549576	0.0330301934	-0.0032766712	0.0094419823	-0.1049895425	0.0754505123	-0.032215118	-0.0545939852230645	0.002324414963752	5.402904923714657e-06	0.0029805032225361	0.3340913955322691	-0.0341940640011131	0.111617060568699	0.0011692340129122	0.1782418729896875	0.0057811184535978	0.0317701652868718	3.342133057452998e-05	-0.0047400426803006	0.000300010454783	2.2468004611071293e-05	9.00062729791026e-08	-5.832442118913761e-05	-1.0214783539019834e-06	1.0434180274903057e-12	3.4017381070479243e-09	-0.0009181460073861	0.0001525067206733	2.3258299850554432e-08	8.429920908790363e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922564.0433320242	590.43673574063	851124414049.133	348615.5389120505	1167667.370279255	-681.3869015958626	1363447087614.871	464288.1096664097	920673.741414172	1865.6005401980365	3480465.3755872054	847640138129.5696	945454.7738910558	815409.8512894826	0.8461769999999998	15.695993	0.0509902551763529	0.0258099917321224	0.0809245425	0.0121286293	-0.0650106469	-0.0300832693	0.063659361	0.0187119212	-0.0110074138	-0.0493618995	-0.087993386	0.0190207105	0.0387203765	0.1046344098	0.0641235141	0.031648231	-0.0015393245	-0.042299272	0.0442013739	0.1016943965	0.0663799007	0.0621599392	-0.0002016055	-0.0172417016	-0.0335437341	-0.0380637706	-0.0060381561	-0.0560347678	0.0442190823	-0.0664160883	0.0543629192	-0.011160193	0.0090395675	-0.0847856563	-0.0285725642	-0.0385315968	0.0556246252	-0.08681352	-0.0125145859	-0.0441079145	-0.0868897982	-0.0105494502	-0.0147963412	0.065076256	0.0804215694	0.0109634841	0.0030653159	0.1129616628	-0.0041097669	-0.0376354517	-0.0211680121	0.0184712708	-0.0165277018	0.0030880755	0.0491389183	-0.0070818538	0.0181284717	-0.046631842	0.003614299	-0.1375432655	-0.0316531187	0.0633951038	0.0147220204	0.0489277863	0.0261943757	0.0083461653	-0.0193070109	-0.0244099345	0.0656761316	0.0711259646	0.0042633245	-0.0347942351	-0.0467756199	0.0250082857	-0.0340729708	0.033064948	-0.0111351347	-0.0228961641	0.071982351	0.0224679549	0.1283604358	-0.0067741561	-0.105973176	0.0790446912	-0.0391140859	-0.066202661717142	-0.0116086764940774	0.0001347613699441	0.0043827924184343	0.3336600475613238	-0.0004313479709452	0.1113290273386248	1.8606107203862305e-07	0.1876895926047268	0.0094477196150393	0.0352273831721283	8.925940592439869e-05	-0.0043550149695907	0.0003850277107098	1.8966155385359088e-05	1.4824633801450597e-07	-5.1693630607196894e-06	5.315505812841792e-05	2.8254602046354882e-09	2.672231445353324e-11	-0.0010700134604736	-0.0001518674530875	2.306372330728405e-08	1.1449288055946883e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922623.8463218	59.80298977578059	851234761801.6324	3576.397586122117	1169410.4616356385	1743.0913563834038	1367520827782.8772	3038367.476698534	921811.4167974408	1137.6753832688555	1294305.2776959373	849736288138.1052	946592.654492471	824278.2230090726	0.859978	15.952001	0.0972999366110667	0.0547551551077664	0.0891720082	0.0287648959	-0.0476096224	-0.0071153555	0.0705977723	0.0431634761	0.0069078332	-0.0262898101	-0.0482670775	0.0748912878	0.055068353	0.0894309692	0.0445789865	0.0485462966	0.016350649	0.026306539	0.0090788129	0.0526378884	0.0440158554	-0.0488446979	0.0008835464	-0.0384937752	0.0037259648	-0.0903684405	0.0655724105	-0.1074797115	0.0594230481	-0.0764682407	-0.0009486752	-0.009709541	0.0014342036	0.0386921365	0.0035265048	-0.0176936907	0.0315133721	-0.0692809927	-0.0562273844	-0.0544993582	-0.0908651425	-0.0254352558	0.0410132845	0.0509858705	0.0190371228	0.022463969	-0.0011057297	0.0603813981	0.0605600473	-0.015138651	-0.0618811711	0.0247930689	-0.0333106901	-0.1077606091	0.032756766	0.0928488013	0.034022973	-0.064778932	-0.0061412811	-0.1508298408	-0.0338819568	0.0778929707	-0.0077176924	0.0596255569	0.0024944158	0.0281405962	-0.0562133697	-0.114278073	-0.0017103947	-0.0580239285	0.0196231412	-0.0492002578	-0.0866731005	-0.01916616	-0.0466705856	-0.0093770639	-0.052830697	0.0993725379	0.0553662018	0.0949111431	-0.0238280544	0.0324827356	-0.1069103263	0.0825001988	-0.0458586883	-0.0622061275973067	0.0039965341198352	1.5972284971007697e-05	0.0038696023106524	0.2867048564328058	-0.0469551911285179	0.0821996747021557	0.0022047899739156	0.1704280094909194	-0.0172615831138074	0.0290457064190369	0.0002979622515948	-0.0043027877092092	5.222726038150039e-05	1.8513982070521758e-05	2.7276867269570406e-09	0.000370135012744	0.0003753043758047	1.4085337449817028e-07	1.3699992765900105e-07	-0.0012242143892655	-0.0001542009287918	2.3777926440284585e-08	1.498700870884701e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920838.7742348	-1785.0720870000075	847944048134.249	3186482.355786564	1169440.6690159575	30.20738031901419	1367591478348.4902	912.485825737566	921416.588106591	-394.8286908498266	155889.695118188	849008528837.9912	946312.3102435597	817384.539264113	0.844662	15.667893	0.1295405022917707	0.0800876227515377	0.0760168838	0.033771826	-0.0409921754	0.0012189979	0.0511146797	0.0213522692	-0.0065899942	-0.0264491664	-0.0852081139	0.0695533086	0.012912815	0.1032105693	-0.0619275782	0.1053834918	0.0411820487	-0.031875494	0.0271859951	0.0459157631	0.025106284	0.0514045739	0.0561562008	0.0542314987	0.0320442292	-0.0262429429	0.0690234584	0.0390475449	0.0667100644	-0.0499872795	0.0532784646	0.0768614455	0.0403738952	-0.0199890847	0.0510504556	-0.0285269377	0.0311482956	-0.0898997177	-0.0379331684	-0.0371433731	-0.0146175277	-0.1053300311	0.0514808211	0.0847059247	0.0849468544	0.0246599361	0.0065054874	0.0704335053	0.0334455276	-0.0392163867	0.0361612012	-0.0067140866	-0.0228278751	-0.0429905482	-0.0044504398	-0.0803631393	0.0321502093	-0.0004037053	-0.0009673175	-0.1420027256	-0.0285417093	0.0413748355	0.0397324144	0.0139494941	0.0206100409	-0.0235587946	-0.0741293155	-0.0588518491	0.0597603331	-0.0007418261	0.0066671009	-0.0096270127	-0.0393585281	-0.0608914026	-0.0123632918	0.0883058115	0.05733876	0.0458603817	0.0497589523	-0.0304063797	0.0736471475	-0.0361740698	-0.1078005821	0.085810973	-0.0524223074	-0.0695925412338454	-0.0073864136365386	5.455910641004484e-05	0.0048431217953844	0.361751386263748	0.0750465298309421	0.1308640654637433	0.0056319816396664	0.1875304908255515	0.0171024813346321	0.0351676849892722	0.0002924948678014	-0.0043720108271775	-6.922311796830026e-05	1.911447867295729e-05	4.791840061253214e-09	5.03842382304498e-06	-0.0003650965889209	1.332955192417168e-07	2.5385714620627187e-11	-0.0013899962321694	-0.0001657818429038	2.748361943661336e-08	1.932089525445128e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
